FR,RL,HR,HL,startTime,endTime,startIdx, endIdx,
1,1,1,1, 0.000, 0.033,0,3 
1,0,0,1, 0.033, 0.165,4,16 
1,0,1,1, 0.165, 0.231,17,23 
1,1,1,1, 0.231, 0.264,24,27 
1,1,1,0, 0.264, 0.330,28,34 
0,1,1,0, 0.330, 0.462,35,47 
0,0,1,1, 0.462, 0.495,48,51 
0,0,0,1, 0.495, 0.561,52,58 
1,0,0,1, 0.561, 0.759,59,77 
0,0,0,0, 0.759, 0.825,78,84 
0,0,1,0, 0.825, 0.858,85,88 
0,1,1,0, 0.858, 0.990,89,101 
0,0,1,0, 0.990, 1.023,102,105 
1,0,1,0, 1.023, 1.056,106,109 
1,0,0,1, 1.056, 1.287,110,131 
0,0,0,0, 1.287, 1.353,132,138 
0,0,1,0, 1.353, 1.386,139,142 
0,1,1,0, 1.386, 1.518,143,155 
0,0,1,0, 1.518, 1.551,156,159 
0,0,1,1, 1.551, 1.584,160,163 
0,0,0,1, 1.584, 1.617,164,167 
1,0,0,1, 1.617, 1.815,168,186 
0,0,0,0, 1.815, 1.881,187,193 
0,1,1,0, 1.881, 2.046,194,209 
0,0,1,0, 2.046, 2.112,210,216 
1,0,0,1, 2.112, 2.343,217,238 
0,0,0,0, 2.343, 2.409,239,245 
0,0,1,0, 2.409, 2.442,246,249 
0,1,1,0, 2.442, 2.607,250,265 
0,0,1,0, 2.607, 2.640,266,269 
1,0,1,1, 2.640, 2.673,270,273 
1,0,0,1, 2.673, 2.871,274,292 
0,0,0,0, 2.871, 2.970,293,302 
0,0,1,0, 2.970, 3.003,303,306 
0,1,1,0, 3.003, 3.135,307,319 
0,0,1,0, 3.135, 3.168,320,323 
1,0,1,1, 3.168, 3.201,324,327 
1,0,0,1, 3.201, 3.399,328,346 
0,0,0,0, 3.399, 3.498,347,356 
0,0,1,0, 3.498, 3.531,357,360 
0,1,1,0, 3.531, 3.663,361,373 
0,0,1,0, 3.663, 3.696,374,377 
0,0,1,1, 3.696, 3.729,378,381 
1,0,0,1, 3.729, 3.927,382,400 
1,0,0,0, 3.927, 3.960,401,404 
0,0,0,0, 3.960, 4.026,405,411 
0,0,1,0, 4.026, 4.059,412,415 
0,1,1,0, 4.059, 4.191,416,428 
0,0,1,0, 4.191, 4.257,429,435 
1,0,0,1, 4.257, 4.488,436,457 
0,0,0,0, 4.488, 4.554,458,464 
0,1,1,0, 4.554, 4.719,465,480 
0,0,1,0, 4.719, 4.785,481,487 
1,0,0,1, 4.785, 5.016,488,509 
0,0,0,0, 5.016, 5.082,510,516 
0,0,1,0, 5.082, 5.115,517,520 
0,1,1,0, 5.115, 5.247,521,533 
0,0,1,0, 5.247, 5.313,534,540 
1,0,0,1, 5.313, 5.544,541,562 
0,0,0,0, 5.544, 5.610,563,569 
0,0,1,0, 5.610, 5.643,570,573 
0,1,1,0, 5.643, 5.808,574,589 
0,0,1,0, 5.808, 5.841,590,593 
1,0,1,1, 5.841, 5.874,594,597 
1,0,0,1, 5.874, 6.072,598,616 
0,0,0,0, 6.072, 6.171,617,626 
0,0,1,0, 6.171, 6.204,627,630 
0,1,1,0, 6.204, 6.336,631,643 
0,0,1,0, 6.336, 6.369,644,647 
1,0,1,1, 6.369, 6.402,648,651 
1,0,0,1, 6.402, 6.600,652,670 
0,0,0,0, 6.600, 6.699,671,680 
0,0,1,0, 6.699, 6.732,681,684 
0,1,1,0, 6.732, 6.864,685,697 
0,0,1,0, 6.864, 6.897,698,701 
0,0,1,1, 6.897, 6.930,702,705 
1,0,0,1, 6.930, 7.128,706,724 
1,0,0,0, 7.128, 7.161,725,728 
0,0,0,0, 7.161, 7.227,729,735 
0,0,1,0, 7.227, 7.260,736,739 
0,1,1,0, 7.260, 7.392,740,752 
0,0,1,0, 7.392, 7.458,753,759 
1,0,0,1, 7.458, 7.689,760,781 
0,0,0,0, 7.689, 7.755,782,788 
0,1,1,0, 7.755, 7.920,789,804 
0,0,1,0, 7.920, 7.986,805,811 
1,0,0,1, 7.986, 8.217,812,833 
0,0,0,0, 8.217, 8.283,834,840 
0,0,1,0, 8.283, 8.316,841,844 
0,1,1,0, 8.316, 8.448,845,857 
0,0,1,0, 8.448, 8.514,858,864 
1,0,0,1, 8.514, 8.745,865,886 
0,0,0,0, 8.745, 8.811,887,893 
0,0,1,0, 8.811, 8.844,894,897 
0,1,1,0, 8.844, 9.009,898,913 
0,0,1,0, 9.009, 9.042,914,917 
1,0,0,1, 9.042, 9.273,918,939 
0,0,0,0, 9.273, 9.372,940,949 
0,0,1,0, 9.372, 9.405,950,953 
0,1,1,0, 9.405, 9.537,954,966 
